nrc_anger_disgust,mfd_hit_rate
0.0,0.11764705882352941
0.0,0.05128205128205128
0.0,0.14285714285714285
0.0,0.04081632653061224
0.05660377358490566,0.047619047619047616
0.0,0.06060606060606061
0.027777777777777776,0.15151515151515152
0.0,0.05
0.022222222222222223,0.04878048780487805
0.0196078431372549,0.06382978723404255
0.07142857142857142,0.25
0.043478260869565216,0.08888888888888889
0.01639344262295082,0.10416666666666667
0.029411764705882353,0.13333333333333333
0.041666666666666664,0.06382978723404255
0.045454545454545456,0.1
0.05555555555555555,0.10416666666666667
0.0,0.034482758620689655
0.0,0.037037037037037035
0.03636363636363636,0.0425531914893617
0.05172413793103448,0.04081632653061224
0.09090909090909091,0.0
0.041666666666666664,0.0
0.09090909090909091,0.0
0.05454545454545454,0.057692307692307696
0.09090909090909091,0.0
0.03571428571428571,0.0196078431372549
0.018518518518518517,0.10638297872340426
0.02631578947368421,0.09375
0.0,0.030303030303030304
0.12727272727272726,0.09302325581395349
0.06976744186046512,0.0
0.0,0.0
0.017241379310344827,0.0
0.09722222222222222,0.01818181818181818
0.0425531914893617,0.10416666666666667
0.05714285714285714,0.0
0.0,0.047619047619047616
0.09090909090909091,0.0
0.017241379310344827,0.02
0.0,0.0
0.03508771929824561,0.1276595744680851
0.04,0.05
0.08196721311475409,0.06
0.0,0.075
0.034482758620689655,0.041666666666666664
0.0,0.0
0.0,0.0
0.0,0.03571428571428571
0.019230769230769232,0.046511627906976744
0.0,0.0
0.0,0.1724137931034483
0.0,0.047619047619047616
0.0,0.0392156862745098
0.0,0.0
0.0,0.1111111111111111
0.0,0.0
0.02040816326530612,0.0
0.0,0.043478260869565216
0.0,0.041666666666666664
0.16666666666666666,0.0
0.041666666666666664,0.06976744186046512
0.0,0.0
0.11764705882352941,0.10869565217391304
0.10416666666666667,0.02631578947368421
0.07692307692307693,0.07692307692307693
0.0,0.0
0.0,0.0
0.0,0.022727272727272728
0.047619047619047616,0.04878048780487805
0.0,0.04878048780487805
0.0,0.0
0.08333333333333333,0.0
0.031746031746031744,0.020833333333333332
0.0,0.0
0.0,0.023809523809523808
0.03333333333333333,0.07142857142857142
0.020833333333333332,0.038461538461538464
0.06666666666666667,0.02564102564102564
0.0,0.0
0.01694915254237288,0.0
0.0,0.0
0.027777777777777776,0.027777777777777776
0.0,0.04878048780487805
0.03333333333333333,0.04878048780487805
0.0,0.08571428571428572
0.023255813953488372,0.0
0.0,0.0
0.0,0.0
0.0,0.075
0.0,0.05555555555555555
0.05128205128205128,0.0
0.0,0.0
0.0,0.034482758620689655
0.0,0.05
0.0,0.0784313725490196
0.0851063829787234,0.07894736842105263
0.0,0.029411764705882353
0.034482758620689655,0.07407407407407407
0.0,0.07142857142857142
0.0,0.023809523809523808
0.0,0.1
0.0,0.10526315789473684
0.10714285714285714,0.04
0.08333333333333333,0.08333333333333333
0.021739130434782608,0.09090909090909091
0.0,0.03571428571428571
0.0,0.06666666666666667
0.03773584905660377,0.044444444444444446
0.057692307692307696,0.044444444444444446
0.02040816326530612,0.09090909090909091
0.13333333333333333,0.045454545454545456
0.0,0.03225806451612903
0.13333333333333333,0.07692307692307693
0.04081632653061224,0.047619047619047616
0.0,0.06896551724137931
0.023809523809523808,0.05555555555555555
0.0,0.038461538461538464
0.058823529411764705,0.06666666666666667
0.10526315789473684,0.1111111111111111
0.0,0.0
0.0,0.02
0.0,0.0
0.0,0.08888888888888889
0.03333333333333333,0.03571428571428571
0.09090909090909091,0.0
0.04081632653061224,0.06666666666666667
0.0,0.08108108108108109
0.0,0.16666666666666666
0.02564102564102564,0.0
0.0,0.021739130434782608
0.0,0.0
0.03636363636363636,0.02040816326530612
0.0,0.0
0.0,0.0
0.018518518518518517,0.021739130434782608
0.0,0.08571428571428572
0.0,0.0
0.0,0.020833333333333332
0.05714285714285714,0.0
0.0,0.024390243902439025
0.0,0.08695652173913043
0.07894736842105263,0.05263157894736842
0.10638297872340426,0.0
0.0,0.047619047619047616
0.0,0.03225806451612903
0.03278688524590164,0.0
0.0,0.037037037037037035
0.08333333333333333,0.03773584905660377
0.2,0.16666666666666666
0.038461538461538464,0.05263157894736842
0.1,0.1111111111111111
0.0,0.0
0.02127659574468085,0.024390243902439025
0.0,0.06818181818181818
0.0,0.05
0.03389830508474576,0.0
0.0,0.07692307692307693
0.0,0.0
0.037037037037037035,0.0
0.0,0.022222222222222223
0.031746031746031744,0.0
0.08571428571428572,0.13793103448275862
0.019230769230769232,0.07894736842105263
0.022222222222222223,0.024390243902439025
0.0,0.0
0.05128205128205128,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.017857142857142856,0.0
0.0,0.0
0.07692307692307693,0.07692307692307693
0.06666666666666667,0.10256410256410256
0.0,0.0
0.03773584905660377,0.023255813953488372
0.0,0.0
0.0,0.019230769230769232
0.0,0.02564102564102564
0.0,0.0
0.0,0.0625
0.04878048780487805,0.029411764705882353
0.0,0.0
0.0,0.02857142857142857
0.0,0.0
0.03636363636363636,0.06521739130434782
0.0,0.0
0.0,0.0
0.05,0.0
0.01818181818181818,0.0
0.05263157894736842,0.021739130434782608
0.0,0.0
0.0,0.07407407407407407
0.05,0.0
0.0,0.0
0.0,0.05128205128205128
0.018518518518518517,0.04081632653061224
0.07272727272727272,0.0
0.0,0.02040816326530612
0.0,0.03773584905660377
0.0,0.0
0.0,0.0
0.05714285714285714,0.17857142857142858
0.07692307692307693,0.06666666666666667
0.0,0.10526315789473684
0.022222222222222223,0.045454545454545456
0.0,0.1
0.043478260869565216,0.05128205128205128
0.0,0.10526315789473684
0.02631578947368421,0.08571428571428572
0.045454545454545456,0.05263157894736842
0.0,0.037037037037037035
0.0,0.09375
0.046511627906976744,0.13513513513513514
0.04878048780487805,0.13157894736842105
0.0,0.09302325581395349
0.02127659574468085,0.1111111111111111
0.027777777777777776,0.1206896551724138
0.18181818181818182,0.2727272727272727
0.04,0.13043478260869565
0.0,0.04081632653061224
0.05,0.05263157894736842
0.0425531914893617,0.022727272727272728
0.043478260869565216,0.0
0.0,0.044444444444444446
0.0,0.029411764705882353
0.045454545454545456,0.044444444444444446
0.0,0.0
0.02564102564102564,0.02564102564102564
0.07142857142857142,0.08695652173913043
0.0,0.04878048780487805
0.05405405405405406,0.02702702702702703
0.03773584905660377,0.08
0.0,0.10416666666666667
0.14893617021276595,0.043478260869565216
0.0,0.037037037037037035
0.037037037037037035,0.038461538461538464
0.0,0.023255813953488372
0.05357142857142857,0.0
0.1111111111111111,0.043478260869565216
0.058823529411764705,0.1
0.02040816326530612,0.06666666666666667
0.058823529411764705,0.06
0.06,0.07692307692307693
0.0784313725490196,0.0851063829787234
0.04,0.08695652173913043
0.0,0.06666666666666667
0.06521739130434782,0.06818181818181818
0.12307692307692308,0.0851063829787234
0.03773584905660377,0.044444444444444446
0.0,0.0196078431372549
0.0,0.1
0.044444444444444446,0.047619047619047616
0.05357142857142857,0.06666666666666667
0.05263157894736842,0.05555555555555555
0.05555555555555555,0.06382978723404255
0.037037037037037035,0.0425531914893617
0.0425531914893617,0.0
0.015625,0.0392156862745098
0.0,0.0
0.04,0.047619047619047616
0.0,0.06976744186046512
0.0,0.038461538461538464
0.0,0.029411764705882353
0.0,0.05
0.02,0.023255813953488372
0.05714285714285714,0.04878048780487805
0.0,0.075
0.16279069767441862,0.08333333333333333
0.08695652173913043,0.0
0.030303030303030304,0.08823529411764706
0.02127659574468085,0.09523809523809523
0.10714285714285714,0.0
0.06666666666666667,0.03571428571428571
0.0,0.0
0.047619047619047616,0.15384615384615385
0.061224489795918366,0.09523809523809523
0.017241379310344827,0.12244897959183673
0.0,0.0196078431372549
0.03571428571428571,0.0392156862745098
0.0,0.05
0.0,0.04081632653061224
0.0,0.07894736842105263
0.03571428571428571,0.15384615384615385
0.06521739130434782,0.125
0.0784313725490196,0.0625
0.1,0.04
0.0,0.08333333333333333
0.0,0.09803921568627451
0.01694915254237288,0.0784313725490196
0.03571428571428571,0.07692307692307693
0.0,0.04
0.0,0.1111111111111111
0.08333333333333333,0.03225806451612903
0.06666666666666667,0.07692307692307693
0.04,0.047619047619047616
0.0,0.047619047619047616
0.031746031746031744,0.02
0.06451612903225806,0.05660377358490566
0.0,0.02631578947368421
0.06557377049180328,0.021739130434782608
0.07407407407407407,0.04081632653061224
0.017241379310344827,0.0196078431372549
0.0196078431372549,0.021739130434782608
0.0,0.0
0.0,0.08
0.0,0.0967741935483871
0.0,0.09375
0.0,0.034482758620689655
0.01818181818181818,0.043478260869565216
0.0,0.09090909090909091
0.058823529411764705,0.14285714285714285
0.10714285714285714,0.07692307692307693
0.07142857142857142,0.10204081632653061
0.09523809523809523,0.07894736842105263
0.043478260869565216,0.1
0.0,0.03225806451612903
0.0,0.037037037037037035
0.0,0.06666666666666667
0.0,0.10256410256410256
0.07017543859649122,0.08695652173913043
0.0,0.02702702702702703
0.0,0.05
0.16666666666666666,0.16666666666666666
0.14285714285714285,0.14285714285714285
0.046511627906976744,0.08108108108108109
0.0,0.037037037037037035
0.0,0.045454545454545456
0.12727272727272726,0.021739130434782608
0.1509433962264151,0.17777777777777778
0.0,0.0
0.04,0.0
0.05,0.02564102564102564
0.0,0.0
0.0,0.0
0.0,0.08333333333333333
0.0,0.0
0.0,0.0
0.0,0.03125
0.0425531914893617,0.02702702702702703
0.0,0.0
0.08163265306122448,0.045454545454545456
0.0,0.09090909090909091
0.0,0.02702702702702703
0.0,0.0
0.0,0.021739130434782608
0.0,0.029411764705882353
0.12727272727272726,0.0425531914893617
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.020833333333333332
0.0,0.0
0.0,0.03333333333333333
0.0,0.0
0.0,0.09615384615384616
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.11363636363636363,0.0
0.0,0.025
0.0,0.03225806451612903
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06382978723404255,0.02631578947368421
0.0,0.0
0.017241379310344827,0.020833333333333332
0.0,0.0
0.09523809523809523,0.0
0.021739130434782608,0.02702702702702703
0.0425531914893617,0.04878048780487805
0.044444444444444446,0.07317073170731707
0.14814814814814814,0.09523809523809523
0.05454545454545454,0.0625
0.038461538461538464,0.041666666666666664
0.020833333333333332,0.047619047619047616
0.047619047619047616,0.10810810810810811
0.10256410256410256,0.06060606060606061
0.0,0.1
0.0,0.05128205128205128
0.0,0.06060606060606061
0.0,0.03225806451612903
0.0,0.023255813953488372
0.06976744186046512,0.15789473684210525
0.019230769230769232,0.09090909090909091
0.05714285714285714,0.2
0.016666666666666666,0.05555555555555555
0.0392156862745098,0.044444444444444446
0.022222222222222223,0.030303030303030304
0.05172413793103448,0.08
0.0,0.0
0.0,0.046511627906976744
0.0,0.0
0.0,0.07142857142857142
0.0,0.0
0.0,0.0
0.02564102564102564,0.075
0.08823529411764706,0.1
0.06521739130434782,0.0
0.18181818181818182,0.0
0.041666666666666664,0.14285714285714285
0.041666666666666664,0.09523809523809523
0.06,0.045454545454545456
0.018867924528301886,0.045454545454545456
0.0,0.0
0.06521739130434782,0.07692307692307693
0.05555555555555555,0.041666666666666664
0.0,0.0
0.046511627906976744,0.05405405405405406
0.05714285714285714,0.0
0.0,0.0
0.0,0.4
0.0,0.16666666666666666
0.0,0.1
0.0,0.13333333333333333
0.0,0.1111111111111111
0.023255813953488372,0.07692307692307693
0.0,0.037037037037037035
0.05,0.029411764705882353
0.0,0.0625
0.0,0.061224489795918366
0.0,0.08333333333333333
0.0,0.05555555555555555
0.044444444444444446,0.025
0.06896551724137931,0.08
0.25,0.2
0.0,0.08695652173913043
0.0,0.125
0.0,0.05714285714285714
0.06382978723404255,0.022222222222222223
0.0,0.05263157894736842
0.038461538461538464,0.021739130434782608
0.06,0.13636363636363635
0.041666666666666664,0.0
0.0,0.0
0.0,0.0
0.0,0.022222222222222223
0.0,0.09302325581395349
0.043478260869565216,0.05128205128205128
0.0,0.02857142857142857
0.0,0.06666666666666667
0.0,0.09090909090909091
0.0,0.0
0.0,0.047619047619047616
0.10526315789473684,0.05
0.0,0.038461538461538464
0.0,0.05
0.0,0.0
0.0,0.07692307692307693
0.0,0.04
0.0,0.017241379310344827
0.0,0.10416666666666667
0.0,0.0625
0.03076923076923077,0.0
0.03571428571428571,0.02127659574468085
0.03508771929824561,0.04081632653061224
0.0,0.10344827586206896
0.02857142857142857,0.06666666666666667
0.0,0.06
0.03125,0.0
0.0,0.02702702702702703
0.030303030303030304,0.0
0.05555555555555555,0.09375
0.03278688524590164,0.0
0.0,0.043478260869565216
0.06,0.11627906976744186
0.03125,0.0
0.0,0.0
0.03571428571428571,0.0
0.0,0.029411764705882353
0.0,0.03225806451612903
0.05,0.045454545454545456
0.05,0.05263157894736842
0.0,0.03225806451612903
0.0,0.0
0.047619047619047616,0.0
0.03333333333333333,0.10344827586206896
0.0,0.0
0.07142857142857142,0.0
0.07317073170731707,0.05
0.0,0.02040816326530612
0.0,0.045454545454545456
0.0625,0.0625
0.06451612903225806,0.0
0.0,0.0
0.0,0.1
0.03225806451612903,0.10344827586206896
0.09523809523809523,0.05
0.0,0.08888888888888889
0.0,0.0
0.0,0.0
0.01639344262295082,0.16326530612244897
0.0,0.047619047619047616
0.0,0.10526315789473684
0.07407407407407407,0.03571428571428571
0.0,0.06976744186046512
0.0,0.0
0.017241379310344827,0.08163265306122448
0.038461538461538464,0.11538461538461539
0.09803921568627451,0.0
0.0,0.06382978723404255
0.0,0.06818181818181818
0.0,0.0
0.04878048780487805,0.0
0.0,0.045454545454545456
0.14285714285714285,0.025
0.05,0.044444444444444446
0.03571428571428571,0.038461538461538464
0.0,0.14285714285714285
0.0,0.034482758620689655
0.0,0.06382978723404255
0.0392156862745098,0.021739130434782608
0.08695652173913043,0.047619047619047616
0.0784313725490196,0.044444444444444446
0.045454545454545456,0.125
0.02,0.02127659574468085
0.017857142857142856,0.044444444444444446
0.19047619047619047,0.047619047619047616
0.037037037037037035,0.046511627906976744
0.05660377358490566,0.09090909090909091
0.018867924528301886,0.04
0.07272727272727272,0.046511627906976744
0.0425531914893617,0.07317073170731707
0.0,0.0625
0.0,0.025
0.1320754716981132,0.022222222222222223
0.0,0.023809523809523808
0.043478260869565216,0.0
0.13559322033898305,0.1388888888888889
0.037037037037037035,0.0
0.0,0.0
0.019230769230769232,0.022727272727272728
0.017543859649122806,0.0392156862745098
0.03508771929824561,0.0425531914893617
0.0,0.08
0.0,0.08571428571428572
0.030303030303030304,0.06666666666666667
0.0,0.2222222222222222
0.058823529411764705,0.14705882352941177
0.04081632653061224,0.0625
0.0,0.04
0.09523809523809523,0.02631578947368421
0.02702702702702703,0.03571428571428571
0.0196078431372549,0.023255813953488372
0.023809523809523808,0.07317073170731707
0.0,0.05
0.03333333333333333,0.05660377358490566
0.0,0.1
0.0,0.0425531914893617
0.0,0.045454545454545456
0.0,0.020833333333333332
0.0,0.0
0.0784313725490196,0.07142857142857142
0.0,0.058823529411764705
0.061224489795918366,0.1794871794871795
0.037037037037037035,0.08333333333333333
0.041666666666666664,0.06521739130434782
0.06153846153846154,0.04
0.07142857142857142,0.06896551724137931
0.0,0.020833333333333332
0.13333333333333333,0.07317073170731707
0.038461538461538464,0.07692307692307693
0.038461538461538464,0.043478260869565216
0.0,0.0425531914893617
0.05128205128205128,0.05405405405405406
0.0,0.05263157894736842
0.034482758620689655,0.0
0.10416666666666667,0.06976744186046512
0.0,0.023809523809523808
0.0,0.0425531914893617
0.08,0.1111111111111111
0.0,0.044444444444444446
0.0,0.0
0.0,0.02857142857142857
0.0,0.045454545454545456
0.0,0.023809523809523808
0.022222222222222223,0.029411764705882353
0.05555555555555555,0.05555555555555555
0.06666666666666667,0.07547169811320754
0.0,0.024390243902439025
0.022222222222222223,0.04878048780487805
0.0,0.0
0.0,0.0
0.034482758620689655,0.038461538461538464
0.0,0.07142857142857142
0.0,0.0
0.0,0.023255813953488372
0.0,0.017857142857142856
0.046875,0.0425531914893617
0.0,0.0
0.0,0.02857142857142857
0.0,0.05405405405405406
0.0,0.0
0.06896551724137931,0.018867924528301886
0.0,0.02
0.0,0.04081632653061224
0.043478260869565216,0.025
0.0,0.022727272727272728
0.0,0.0
0.029411764705882353,0.0
0.0,0.0
0.0,0.022727272727272728
0.045454545454545456,0.05714285714285714
0.09302325581395349,0.075
0.037037037037037035,0.022727272727272728
0.0,0.058823529411764705
0.0,0.043478260869565216
0.0,0.0
0.09090909090909091,0.025
0.0,0.0
0.06976744186046512,0.05405405405405406
0.029411764705882353,0.0
0.07692307692307693,0.08333333333333333
0.034482758620689655,0.0425531914893617
0.017241379310344827,0.04081632653061224
0.07142857142857142,0.07407407407407407
0.0,0.06
0.0,0.09090909090909091
0.0,0.14285714285714285
0.0,0.1
0.10526315789473684,0.1
0.06666666666666667,0.025
0.0,0.06666666666666667
0.11764705882352941,0.1111111111111111
0.0,0.07692307692307693
0.12244897959183673,0.024390243902439025
0.07547169811320754,0.04081632653061224
0.0,0.07407407407407407
0.015625,0.03773584905660377
0.06060606060606061,0.03225806451612903
0.07407407407407407,0.08333333333333333
0.0,0.07142857142857142
0.045454545454545456,0.027777777777777776
0.0851063829787234,0.05555555555555555
0.027777777777777776,0.058823529411764705
0.05405405405405406,0.06896551724137931
0.0,0.047619047619047616
0.0,0.05
0.025,0.05405405405405406
0.0,0.046511627906976744
0.06451612903225806,0.0
0.038461538461538464,0.19047619047619047
0.07407407407407407,0.0625
0.022222222222222223,0.02631578947368421
0.13043478260869565,0.20512820512820512
0.017857142857142856,0.018518518518518517
0.03571428571428571,0.07407407407407407
0.06060606060606061,0.03571428571428571
0.11764705882352941,0.06060606060606061
0.02,0.044444444444444446
0.05454545454545454,0.09090909090909091
0.0,0.1282051282051282
0.0,0.0625
0.1111111111111111,0.046511627906976744
0.03333333333333333,0.15384615384615385
0.11475409836065574,0.11538461538461539
0.15789473684210525,0.25
0.022222222222222223,0.11428571428571428
0.05660377358490566,0.04081632653061224
0.0,0.11627906976744186
0.0,0.1282051282051282
0.04081632653061224,0.044444444444444446
0.0,0.08
0.02702702702702703,0.13333333333333333
0.13333333333333333,0.05263157894736842
0.4,0.0
0.0,0.03225806451612903
0.0,0.0
0.08333333333333333,0.19047619047619047
0.034482758620689655,0.0
0.0,0.018867924528301886
0.030303030303030304,0.0
0.038461538461538464,0.0
0.04,0.0
0.0,0.043478260869565216
0.0,0.022727272727272728
0.0,0.0
0.0,0.14285714285714285
0.0,0.03225806451612903
0.0,0.0
0.11627906976744186,0.027777777777777776
0.0,0.022727272727272728
0.04878048780487805,0.025
0.029411764705882353,0.1
0.08333333333333333,0.09090909090909091
0.06060606060606061,0.037037037037037035
0.0,0.375
0.0,0.07142857142857142
0.0,0.041666666666666664
0.0,0.02702702702702703
0.05263157894736842,0.1875
0.0,0.047619047619047616
0.0,0.047619047619047616
0.0,0.1111111111111111
0.041666666666666664,0.06666666666666667
0.0,0.05555555555555555
0.0,0.027777777777777776
0.0,0.08695652173913043
0.0,0.07894736842105263
0.0,0.2
0.0,0.05
0.0,0.08333333333333333
0.04,0.15
0.0,0.07142857142857142
0.0,0.0
0.0,0.0
0.0,0.057692307692307696
0.0,0.0
0.06666666666666667,0.058823529411764705
0.0,0.0392156862745098
0.0,0.0
0.0,0.07894736842105263
0.0,0.05
0.0,0.058823529411764705
0.05263157894736842,0.044444444444444446
0.02040816326530612,0.023809523809523808
0.0,0.0
0.03225806451612903,0.0
0.019230769230769232,0.0
0.0,0.045454545454545456
0.03508771929824561,0.0
0.03508771929824561,0.02127659574468085
0.03225806451612903,0.0
0.03125,0.0
0.0,0.045454545454545456
0.0,0.0
0.017543859649122806,0.06666666666666667
0.1,0.13333333333333333
0.0,0.05263157894736842
0.08333333333333333,0.037037037037037035
0.0,0.0
0.041666666666666664,0.0
0.038461538461538464,0.09090909090909091
0.027777777777777776,0.037037037037037035
0.0392156862745098,0.16216216216216217
0.0,0.07142857142857142
0.05084745762711865,0.04
0.027777777777777776,0.09375
0.02040816326530612,0.047619047619047616
0.0,0.025
0.0196078431372549,0.0625
0.0,0.0
0.05714285714285714,0.02564102564102564
0.07142857142857142,0.038461538461538464
0.0,0.0
0.0,0.08108108108108109
0.06896551724137931,0.06666666666666667
0.0,0.019230769230769232
0.14285714285714285,0.03225806451612903
0.10869565217391304,0.0
0.024390243902439025,0.04878048780487805
0.05405405405405406,0.0
0.0,0.08571428571428572
0.0,0.0
0.0,0.0
0.02631578947368421,0.07692307692307693
0.0,0.0
0.022222222222222223,0.09090909090909091
0.08333333333333333,0.13725490196078433
0.0,0.10526315789473684
0.0,0.1111111111111111
0.0,0.3333333333333333
0.0,0.03773584905660377
0.044444444444444446,0.023809523809523808
0.05263157894736842,0.029411764705882353
0.0,0.08333333333333333
0.05714285714285714,0.0
0.09090909090909091,0.047619047619047616
0.0,0.0
0.02702702702702703,0.03125
0.0,0.05555555555555555
0.09523809523809523,0.0
0.037037037037037035,0.08333333333333333
0.0,0.0
0.0,0.0
0.0,0.15
0.04081632653061224,0.06666666666666667
0.02631578947368421,0.03125
0.0,0.023255813953488372
0.0,0.04
0.10714285714285714,0.09523809523809523
0.0,0.05555555555555555
0.23076923076923078,0.0
0.0,0.043478260869565216
0.0,0.030303030303030304
0.0625,0.0
0.016666666666666666,0.02127659574468085
0.019230769230769232,0.022727272727272728
0.0,0.0
0.0,0.0
0.0,0.041666666666666664
0.0,0.0
0.0,0.047619047619047616
0.058823529411764705,0.1
0.12121212121212122,0.10714285714285714
0.043478260869565216,0.043478260869565216
0.0,0.0
0.0,0.0
0.05405405405405406,0.05128205128205128
0.0,0.09090909090909091
0.02857142857142857,0.027777777777777776
0.07142857142857142,0.04
0.0,0.10638297872340426
0.0,0.05555555555555555
0.09090909090909091,0.0
0.09090909090909091,0.07317073170731707
0.0,0.08
0.0,0.07692307692307693
0.023809523809523808,0.05
0.018867924528301886,0.1
0.0,0.0
0.05555555555555555,0.05263157894736842
0.0,0.06666666666666667
0.0,0.0
0.0,0.02564102564102564
0.11320754716981132,0.0
0.0,0.0
0.07142857142857142,0.09090909090909091
0.045454545454545456,0.05
0.0,0.0
0.0,0.0
0.0,0.06779661016949153
0.01818181818181818,0.07692307692307693
0.046511627906976744,0.125
0.02564102564102564,0.03225806451612903
0.03571428571428571,0.04878048780487805
0.08163265306122448,0.06521739130434782
0.0847457627118644,0.08333333333333333
0.015625,0.0
0.023809523809523808,0.12121212121212122
0.03636363636363636,0.02
0.0,0.05555555555555555
0.06521739130434782,0.07692307692307693
0.0,0.02127659574468085
0.0,0.07142857142857142
0.0,0.06060606060606061
0.08333333333333333,0.14285714285714285
0.0,0.04081632653061224
0.05263157894736842,0.030303030303030304
0.0,0.02127659574468085
0.05454545454545454,0.125
0.0,0.021739130434782608
0.024390243902439025,0.02857142857142857
0.03333333333333333,0.07142857142857142
0.0,0.041666666666666664
0.0,0.13636363636363635
0.015625,0.05660377358490566
0.0,0.057692307692307696
0.043478260869565216,0.09523809523809523
0.17391304347826086,0.2
0.05263157894736842,0.05555555555555555
0.0,0.09090909090909091
0.02040816326530612,0.09090909090909091
0.07894736842105263,0.125
0.0,0.045454545454545456
0.027777777777777776,0.058823529411764705
0.11538461538461539,0.11363636363636363
0.06521739130434782,0.13157894736842105
0.11764705882352941,0.06976744186046512
0.0,0.045454545454545456
0.02,0.030303030303030304
0.017543859649122806,0.08888888888888889
0.043478260869565216,0.09302325581395349
0.0,0.06666666666666667
0.03278688524590164,0.04081632653061224
0.10714285714285714,0.044444444444444446
0.023809523809523808,0.047619047619047616
0.0,0.08695652173913043
0.0,0.08333333333333333
0.0625,0.07547169811320754
0.08888888888888889,0.15789473684210525
0.029411764705882353,0.1
0.058823529411764705,0.14814814814814814
0.0,0.20588235294117646
0.0,0.058823529411764705
0.0,0.04878048780487805
0.0,0.029411764705882353
0.018518518518518517,0.06666666666666667
0.04,0.02127659574468085
0.0,0.07692307692307693
0.022727272727272728,0.05
0.0,0.05714285714285714
0.0,0.06451612903225806
0.18,0.13333333333333333
0.09523809523809523,0.08108108108108109
0.10204081632653061,0.08888888888888889
0.061224489795918366,0.045454545454545456
0.1111111111111111,0.09090909090909091
0.0,0.1111111111111111
0.2608695652173913,0.09090909090909091
0.058823529411764705,0.08333333333333333
0.038461538461538464,0.08
0.14285714285714285,0.13043478260869565
0.0,0.034482758620689655
0.0,0.11764705882352941
0.0,0.037037037037037035
0.07142857142857142,0.1
0.07407407407407407,0.02
0.02857142857142857,0.125
0.05555555555555555,0.030303030303030304
0.0,0.045454545454545456
0.0,0.1
0.05,0.05454545454545454
0.043478260869565216,0.06976744186046512
0.0,0.0
0.061224489795918366,0.0
0.024390243902439025,0.0
0.03508771929824561,0.038461538461538464
0.0,0.0
0.0,0.046511627906976744
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.037037037037037035
0.0,0.0
0.0,0.0
0.09433962264150944,0.021739130434782608
0.0,0.021739130434782608
0.0,0.0
0.06451612903225806,0.03571428571428571
0.0,0.018518518518518517
0.02,0.06382978723404255
0.09375,0.08
0.02,0.06976744186046512
0.06153846153846154,0.12
0.05555555555555555,0.0
0.046511627906976744,0.02702702702702703
0.0,0.0
0.0,0.11764705882352941
0.0,0.09803921568627451
0.05454545454545454,0.02
0.017857142857142856,0.06818181818181818
0.0,0.041666666666666664
0.0,0.06666666666666667
0.0,0.2
0.0,0.05
0.0,0.05454545454545454
0.0,0.045454545454545456
0.0,0.0
0.02702702702702703,0.06451612903225806
0.0,0.043478260869565216
0.0,0.05172413793103448
0.02702702702702703,0.030303030303030304
0.019230769230769232,0.02127659574468085
0.021739130434782608,0.08823529411764706
0.0,0.06896551724137931
0.0,0.021739130434782608
0.0,0.029411764705882353
0.0,0.06382978723404255
0.0,0.0
0.0,0.03225806451612903
0.0,0.0
0.0,0.038461538461538464
0.0,0.0
0.0,0.05555555555555555
0.0,0.0
0.0,0.0
0.0,0.047619047619047616
0.0,0.1
0.0425531914893617,0.030303030303030304
0.047619047619047616,0.05
0.043478260869565216,0.0
0.0,0.0
0.04,0.045454545454545456
0.0,0.0
0.047619047619047616,0.10526315789473684
0.0,0.0
0.0,0.09523809523809523
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.02564102564102564,0.027777777777777776
0.0,0.0
0.0392156862745098,0.046511627906976744
0.09090909090909091,0.022222222222222223
0.0,0.02702702702702703
0.05454545454545454,0.06521739130434782
0.0,0.0
0.06557377049180328,0.018518518518518517
0.0,0.0
0.0,0.02564102564102564
0.038461538461538464,0.034482758620689655
0.0,0.08571428571428572
0.0,0.047619047619047616
0.0,0.08
0.1,0.07692307692307693
0.0,0.11904761904761904
0.07142857142857142,0.037037037037037035
0.02127659574468085,0.023809523809523808
0.038461538461538464,0.041666666666666664
0.058823529411764705,0.0
0.05555555555555555,0.05405405405405406
0.04878048780487805,0.023255813953488372
0.047619047619047616,0.1
0.07142857142857142,0.037037037037037035
0.0,0.08823529411764706
0.02631578947368421,0.14705882352941177
0.0,0.0
0.025,0.044444444444444446
0.06382978723404255,0.06521739130434782
0.0,0.0
0.0,0.11627906976744186
0.0,0.0
0.043478260869565216,0.0975609756097561
0.017857142857142856,0.08695652173913043
0.06060606060606061,0.0
0.0,0.0
0.017241379310344827,0.09090909090909091
0.0,0.08
0.017857142857142856,0.044444444444444446
0.0,0.0
0.07272727272727272,0.043478260869565216
0.0,0.0
0.0,0.02127659574468085
0.021739130434782608,0.021739130434782608
0.02127659574468085,0.11363636363636363
0.0,0.03571428571428571
0.0392156862745098,0.1
0.0,0.05555555555555555
0.0,0.04
0.061224489795918366,0.1702127659574468
0.0,0.09523809523809523
0.05555555555555555,0.10344827586206896
0.03508771929824561,0.1111111111111111
0.07407407407407407,0.08333333333333333
